1415.38462, 0.31204
2153.84615, 0.62128
2276.92308, 1.38262
430.76923, 5.70428
2584.61538, 0.30715
430.76923, 2.25248
307.69231, 0.26825
2215.38462, 0.45857
369.23077, 4.19225
1292.30769, 0.44848
430.76923, 0.15861
2153.84615, 0.44679
430.76923, 2.14389
246.15385, 0.23738
1353.84615, 0.32800
1353.84615, 0.22997
2215.38462, 1.64161
307.69231, 0.16782
430.76923, 0.35497
430.76923, 2.39493
369.23077, 0.22543
246.15385, 0.17250
184.61538, 0.17170
123.07692, 0.39585
1415.38462, 0.17449
1292.30769, 0.24124
430.76923, 0.17280
1969.23077, 1.99981
246.15385, 0.15979
492.30769, 2.96084
1353.84615, 0.38157
430.76923, 9.83494
1230.76923, 0.15317
246.15385, 0.26529
184.61538, 0.15693
430.76923, 4.03945
307.69231, 0.16279
2646.15385, 0.21992
492.30769, 1.53097
738.46154, 0.15442
492.30769, 0.29851
492.30769, 5.97767
492.30769, 0.24549
1476.92308, 0.30458
1292.30769, 0.50838
1169.23077, 0.71857
492.30769, 1.40777
492.30769, 2.95985
61.53846, 0.15595
430.76923, 2.83118
369.23077, 0.93435
1353.84615, 0.37204
492.30769, 2.11479
1476.92308, 0.51214
2215.38462, 0.87897
307.69231, 0.73488
307.69231, 0.32870
184.61538, 0.25605
184.61538, 0.42621
430.76923, 1.83643
369.23077, 0.72730
246.15385, 0.85101
1476.92308, 0.24972
1784.61538, 0.28597
307.69231, 3.86250
1353.84615, 0.33670
430.76923, 20.92168
2153.84615, 2.75318
369.23077, 0.54433
369.23077, 1.06153
307.69231, 1.78793
1230.76923, 0.69486
307.69231, 0.61497
1169.23077, 1.47651
369.23077, 0.39430
430.76923, 0.64634
430.76923, 0.42016
2030.76923, 0.76266
246.15385, 1.80396
430.76923, 0.43030
2092.30769, 1.99642
430.76923, 0.45942
430.76923, 2.31235
123.07692, 0.58926
1476.92308, 2.05429
369.23077, 0.29047
430.76923, 0.31935
430.76923, 0.28065
492.30769, 5.18986
430.76923, 4.36857
184.61538, 0.48642
430.76923, 3.46474
369.23077, 0.51301
369.23077, 1.06552
369.23077, 0.53791
430.76923, 4.41222
1415.38462, 0.33873
492.30769, 0.30235
492.30769, 15.45815
430.76923, 4.24854
1230.76923, 1.00196
307.69231, 0.46658
184.61538, 4.91973
1723.07692, 0.71244
307.69231, 0.50617
307.69231, 0.37956
1476.92308, 0.39363
184.61538, 0.60175
307.69231, 0.34946
307.69231, 0.74093
307.69231, 0.78192
369.23077, 1.12105
430.76923, 0.32806
184.61538, 4.02720
307.69231, 0.85323
123.07692, 0.56708
430.76923, 0.38166
246.15385, 1.18040
1046.15385, 9.06015
307.69231, 0.39797
2769.23077, 0.38907
430.76923, 0.35470
1415.38462, 0.36778
430.76923, 0.36122
430.76923, 1.76441
1538.46154, 0.42306
1353.84615, 0.72338
307.69231, 0.60959
1415.38462, 0.59956
430.76923, 11.25792
1230.76923, 1.09302
307.69231, 0.50635
246.15385, 0.56921
1292.30769, 1.20972
2215.38462, 6.60808
369.23077, 3.87380
307.69231, 5.65639
246.15385, 1.74079
246.15385, 2.32288
430.76923, 1.14524
307.69231, 2.14821
246.15385, 0.59173
430.76923, 0.55216
184.61538, 1.99458
430.76923, 0.53520
430.76923, 0.47366
430.76923, 0.53915
246.15385, 0.17926
307.69231, 0.83240
430.76923, 0.18824
492.30769, 0.36514
492.30769, 0.37446
307.69231, 0.34659
307.69231, 4.59181
307.69231, 0.38995
1415.38462, 0.45507
430.76923, 0.46018
430.76923, 0.23233
1353.84615, 0.67597
123.07692, 0.41007
369.23077, 1.04583
369.23077, 0.75445
369.23077, 0.25348
369.23077, 0.58224
246.15385, 0.19792
369.23077, 1.06791
246.15385, 0.34352
307.69231, 1.02827
1415.38462, 0.24044
369.23077, 1.27360
307.69231, 1.23244
369.23077, 10.01691
307.69231, 2.05439
307.69231, 0.39738
307.69231, 1.22304
369.23077, 0.37707
492.30769, 0.39246
246.15385, 0.32529
307.69231, 0.25228
307.69231, 0.40493
369.23077, 1.42275
307.69231, 3.65955
1846.15385, 3.20132
307.69231, 7.28375
246.15385, 21.50897
1230.76923, 2.45078
492.30769, 14.12295
553.84615, 15.38637
307.69231, 21.68338
492.30769, 14.23253
430.76923, 8.27303
2215.38462, 1.21234
430.76923, 2.82420
430.76923, 11.12254
492.30769, 16.83376
246.15385, 4.12849
1107.69231, 0.17304
1292.30769, 0.17018
738.46154, 0.83240
1476.92308, 1.46178
1353.84615, 1.13031
2215.38462, 2.29412
923.07692, 2.31798
246.15385, 0.30538
984.61538, 0.69755
492.30769, 6.00642
1784.61538, 0.57611
2153.84615, 0.78092
369.23077, 0.81696
307.69231, 0.42483
2276.92308, 0.63238
1230.76923, 1.01198
430.76923, 1.21335
492.30769, 3.26400
492.30769, 0.66761
553.84615, 24.22369
430.76923, 0.56554
184.61538, 5.25401
369.23077, 0.64553
430.76923, 0.69222
553.84615, 1.24774
307.69231, 0.97939
553.84615, 2.01538
369.23077, 0.80373
553.84615, 1.58923
369.23077, 0.97322
369.23077, 1.01287
430.76923, 1.12356
492.30769, 6.76653
369.23077, 0.79302
369.23077, 0.80511
307.69231, 33.46028
1476.92308, 1.17976
369.23077, 1.06298
553.84615, 4.32878
246.15385, 2.92950
430.76923, 0.85281
430.76923, 0.72595
923.07692, 0.99739
2276.92308, 0.94897
430.76923, 0.98554
738.46154, 0.73653
1661.53846, 0.99379
1169.23077, 9.66342
369.23077, 1.14574
369.23077, 0.53877
246.15385, 15.10438
369.23077, 1.02028
430.76923, 1.07311
492.30769, 0.99828
430.76923, 6.59774
615.38462, 5.24506
369.23077, 0.93549
369.23077, 1.07811
1046.15385, 2.21951
369.23077, 0.68832
430.76923, 20.69169
184.61538, 0.36017
1476.92308, 1.35230
492.30769, 8.02953
307.69231, 17.76966
492.30769, 8.03227
307.69231, 0.72133
369.23077, 0.24808
184.61538, 0.27149
1353.84615, 0.17551
246.15385, 1.77177
861.53846, 7.92532
492.30769, 12.04321
1723.07692, 3.59482
246.15385, 15.43866
492.30769, 8.28957
246.15385, 34.34541
2338.46154, 5.22958
307.69231, 9.95037
1169.23077, 5.85811
307.69231, 19.21062
307.69231, 2.48827
492.30769, 5.09975
1230.76923, 0.59328
184.61538, 0.15388
1230.76923, 0.50800
1169.23077, 0.34434
1353.84615, 0.17010
492.30769, 3.96187
492.30769, 3.07643
492.30769, 6.04711
1292.30769, 0.78359
307.69231, 8.10356
492.30769, 0.60251
1723.07692, 0.35342
615.38462, 1.00576
430.76923, 0.16447
2092.30769, 0.20511
1415.38462, 0.87131
2215.38462, 1.19618
615.38462, 0.51697
1107.69231, 0.26088
2092.30769, 0.85353
1723.07692, 0.62944
1846.15385, 1.66010
2153.84615, 0.74132
430.76923, 0.15349
1169.23077, 0.22792
1107.69231, 2.51970
2092.30769, 0.29947
1846.15385, 0.67488
1661.53846, 0.29874
676.92308, 1.73267
800.00000, 5.97636
307.69231, 0.57912
1846.15385, 0.41283
184.61538, 0.73885
984.61538, 0.22644
1230.76923, 0.21316
246.15385, 1.42595
615.38462, 0.19689
861.53846, 0.45956
430.76923, 0.43438
984.61538, 0.39828
1230.76923, 1.05915
738.46154, 0.36313
800.00000, 0.37033
1230.76923, 0.93782
676.92308, 1.78626
1230.76923, 0.32872
492.30769, 8.43205
369.23077, 3.45432
1230.76923, 0.30120
1107.69231, 3.24674
1538.46154, 0.18862
1230.76923, 0.93603
430.76923, 0.44514
1230.76923, 0.34805
1784.61538, 0.58644
184.61538, 1.50788
1230.76923, 0.61111
1230.76923, 0.68787
1415.38462, 1.70210
307.69231, 0.36925
184.61538, 1.76492
676.92308, 0.61818
861.53846, 0.29842
1723.07692, 0.29222
1169.23077, 1.50773
984.61538, 3.20544
492.30769, 0.53695
2461.53846, 4.81440
553.84615, 1.56836
61.53846, 0.14935
1415.38462, 0.15417
923.07692, 1.88665
369.23077, 11.42858
800.00000, 4.01794
1353.84615, 0.42039
1476.92308, 0.15439
430.76923, 0.32722
184.61538, 35.95570
307.69231, 0.56051
307.69231, 0.38027
1046.15385, 1.40885
430.76923, 15.91699
492.30769, 20.36454
492.30769, 0.33210
492.30769, 3.59008
246.15385, 0.30164
1169.23077, 0.23905
307.69231, 3.35028
430.76923, 9.40327
676.92308, 0.16136
246.15385, 0.46045
553.84615, 0.32276
430.76923, 19.98407
246.15385, 0.19451
369.23077, 0.47470
1353.84615, 1.19139
553.84615, 5.47627
1230.76923, 0.25485
1292.30769, 3.90971
1907.69231, 0.56884
1538.46154, 0.24596
553.84615, 0.84860
1230.76923, 0.84120
1353.84615, 0.38791
1353.84615, 2.84232
1969.23077, 2.17643
1784.61538, 2.64968
1476.92308, 2.02427
1169.23077, 0.80450
2215.38462, 0.32757
1169.23077, 0.59007
1292.30769, 0.47338
984.61538, 1.50725
492.30769, 1.01605
1169.23077, 1.11909
1230.76923, 0.51582
676.92308, 1.51930
984.61538, 2.63412
738.46154, 2.59118
553.84615, 0.84639
123.07692, 0.34514
1476.92308, 2.04572
1353.84615, 1.48196
1353.84615, 1.35918
1169.23077, 1.87979
1292.30769, 0.31201
1169.23077, 1.97812
1784.61538, 0.31911
1415.38462, 0.53462
1846.15385, 0.76171
1107.69231, 0.56105
2953.84615, 0.56864
1230.76923, 1.36492
369.23077, 9.58961
3323.07692, 3.48270
984.61538, 4.22572
1415.38462, 4.41019
492.30769, 22.63005
1046.15385, 4.50442
984.61538, 5.21329
676.92308, 2.75556
430.76923, 3.64103
984.61538, 3.99359
1846.15385, 0.87383
984.61538, 1.51669
1476.92308, 5.92535
1046.15385, 0.81314
184.61538, 5.19774
1230.76923, 36.69691
307.69231, 26.07192
369.23077, 30.31881
369.23077, 28.28173
492.30769, 27.21911
369.23077, 29.47685
369.23077, 28.83940
307.69231, 26.45887
492.30769, 23.68227
369.23077, 19.71844
307.69231, 26.68187
307.69231, 21.34455
430.76923, 23.87040
1230.76923, 22.40266
430.76923, 24.19130
369.23077, 0.82839
1353.84615, 12.50682
307.69231, 13.40381
1353.84615, 16.88045
307.69231, 1.26588
430.76923, 1.49750
307.69231, 11.34987
1353.84615, 1.66053
1353.84615, 1.60883
1661.53846, 2.38566
738.46154, 3.27787
1784.61538, 8.80011
1169.23077, 2.73502
1292.30769, 5.63128
676.92308, 4.04221
1353.84615, 3.20018
1230.76923, 0.93339
2153.84615, 10.39719
861.53846, 1.82220
984.61538, 5.56123
1230.76923, 1.72149
1230.76923, 2.60482
1169.23077, 1.71825
1230.76923, 1.46073
1538.46154, 24.24642
615.38462, 2.80486
184.61538, 16.01122
800.00000, 2.20533
1353.84615, 3.78996
615.38462, 0.85844
1230.76923, 3.12481
1415.38462, 1.14902
738.46154, 5.13892
1169.23077, 2.20564
307.69231, 25.27034
369.23077, 15.28018
1353.84615, 6.19703
1415.38462, 3.11777
1353.84615, 1.20350
1292.30769, 1.16918
1415.38462, 11.85818
369.23077, 3.16557
1353.84615, 20.74442
369.23077, 8.44415
1415.38462, 1.21841
369.23077, 26.35733
369.23077, 18.54678
369.23077, 5.33237
369.23077, 19.22397
1415.38462, 13.24076
1415.38462, 10.49310
1353.84615, 4.22109
2215.38462, 10.32461
2523.07692, 13.60786
1292.30769, 2.04083
430.76923, 16.14099
1230.76923, 2.91637
492.30769, 2.19564
1230.76923, 5.23606
307.69231, 11.77685
492.30769, 23.54380
1292.30769, 8.56981
2400.00000, 6.93735
369.23077, 28.45604
2400.00000, 7.11713
2646.15385, 4.37705
2461.53846, 3.26589
430.76923, 16.55098
1169.23077, 1.80086
184.61538, 0.48303
430.76923, 2.67659
369.23077, 0.74420
1969.23077, 0.96363
184.61538, 0.51937
430.76923, 6.31029
553.84615, 2.75894
2892.30769, 0.42726
430.76923, 1.61908
369.23077, 0.47668
430.76923, 1.70264
307.69231, 0.77963
246.15385, 0.23528
1292.30769, 0.46390
307.69231, 1.33927
492.30769, 1.73177
984.61538, 0.34213
615.38462, 0.33820
307.69231, 3.49215
369.23077, 0.39544
246.15385, 0.24562
369.23077, 1.59974
1600.00000, 8.03920
1784.61538, 0.58196
184.61538, 3.01773
923.07692, 6.94318
369.23077, 2.20777
307.69231, 0.39594
307.69231, 1.68944
676.92308, 24.74349
307.69231, 1.51185
492.30769, 0.97451
1415.38462, 0.42540
430.76923, 0.58980
184.61538, 0.25355
492.30769, 0.90741
1846.15385, 0.70109
1538.46154, 0.68563
2461.53846, 1.41219
1353.84615, 0.51329
2276.92308, 0.23046
1476.92308, 0.43885
800.00000, 15.12491
1476.92308, 0.85240
246.15385, 0.18525
1353.84615, 0.90424
1169.23077, 1.71488
1169.23077, 3.02253
369.23077, 0.82725
1353.84615, 0.27325
1353.84615, 0.20533
430.76923, 1.57812
1107.69231, 0.70435
1169.23077, 0.78358
307.69231, 0.99152
369.23077, 1.78101
1107.69231, 13.03763
615.38462, 12.81501
184.61538, 0.58735
492.30769, 14.00923
984.61538, 25.61970
1476.92308, 0.18034
984.61538, 4.39865
1600.00000, 1.11647
307.69231, 17.97995
1353.84615, 0.27463
307.69231, 0.85851
307.69231, 1.26720
1230.76923, 1.30672
307.69231, 1.68643
246.15385, 9.11985
369.23077, 1.04913
430.76923, 22.85672
307.69231, 20.34782
369.23077, 2.29260
1169.23077, 0.68300
923.07692, 0.89716
1292.30769, 1.38802
3200.00000, 11.82736
246.15385, 3.93281
369.23077, 0.37286
307.69231, 0.98858
369.23077, 1.21812
307.69231, 0.99254
430.76923, 6.17565
923.07692, 5.77746
246.15385, 1.77396
184.61538, 0.40863
1292.30769, 0.19837
307.69231, 0.74410
184.61538, 0.31646
1292.30769, 8.22693
369.23077, 1.10717
307.69231, 0.41083
307.69231, 0.79761
1230.76923, 1.97468
1230.76923, 0.50081
307.69231, 0.30844
184.61538, 0.32256
1476.92308, 0.53276
1538.46154, 0.37645
1415.38462, 1.93219
369.23077, 1.04033
1169.23077, 0.39134
1476.92308, 1.67822
307.69231, 1.21901
1969.23077, 0.77009
184.61538, 0.25730
184.61538, 0.28296
1292.30769, 0.50449
430.76923, 1.03456
369.23077, 0.71840
307.69231, 0.18179
1169.23077, 7.56302
307.69231, 1.29346
307.69231, 1.03838
1292.30769, 0.19529
1353.84615, 0.35194
184.61538, 0.47854
1292.30769, 0.19262
1353.84615, 1.53625
307.69231, 2.03347
246.15385, 0.32522
984.61538, 16.67948
1230.76923, 0.17902
430.76923, 8.76278
492.30769, 17.83071
1538.46154, 0.28488
184.61538, 0.22952
1230.76923, 0.20749
307.69231, 9.36853
1169.23077, 0.26163
1353.84615, 0.47386
1230.76923, 2.02101
676.92308, 11.61702
246.15385, 0.27987
1292.30769, 1.09755
369.23077, 2.45035
1353.84615, 1.06336
307.69231, 2.04749
307.69231, 11.02767
492.30769, 13.36573
369.23077, 24.26539
1292.30769, 0.50565
246.15385, 0.19438
800.00000, 18.36731
430.76923, 21.96182
492.30769, 0.97563
430.76923, 12.38177
1292.30769, 21.95400
430.76923, 16.00155
1353.84615, 7.48053
1292.30769, 0.51544
1292.30769, 2.20575
369.23077, 0.54704
369.23077, 0.31988
184.61538, 0.39011
1353.84615, 1.52520
61.53846, 0.51469
1353.84615, 0.33965
1907.69231, 0.24428
1292.30769, 3.42748
2276.92308, 4.21489
1784.61538, 11.14606
1230.76923, 2.25998
1292.30769, 0.63312
184.61538, 0.68806
184.61538, 0.32418
1230.76923, 0.35369
1230.76923, 3.38772
800.00000, 3.17389
1107.69231, 1.62841
307.69231, 8.90585
676.92308, 18.85777
1969.23077, 17.32568
1292.30769, 2.13594
307.69231, 0.58565
1415.38462, 1.89120
246.15385, 0.27865
123.07692, 0.58227
307.69231, 0.45128
307.69231, 0.31507
61.53846, 0.32281
1415.38462, 0.48685
369.23077, 11.60342
184.61538, 0.18675
800.00000, 1.95585
1661.53846, 2.65455
1292.30769, 0.19434
369.23077, 1.10741
307.69231, 0.27973
1353.84615, 0.69192
492.30769, 16.15148
369.23077, 0.33369
1846.15385, 0.32558
246.15385, 12.32963
2953.84615, 4.58490
2461.53846, 17.14390
369.23077, 21.92520
369.23077, 11.70095
369.23077, 15.61992
1415.38462, 0.81436
307.69231, 13.17709
1292.30769, 0.65564
1230.76923, 0.33363
2092.30769, 1.04792
1230.76923, 0.56321
1230.76923, 0.29474
1353.84615, 0.36748
1415.38462, 0.21704
1476.92308, 1.44386
307.69231, 17.65914
1907.69231, 0.48215
1353.84615, 0.25474
369.23077, 0.48195
2092.30769, 1.69058
1292.30769, 0.22760
307.69231, 0.93440
61.53846, 0.40017
369.23077, 1.48348
1046.15385, 0.56286
2276.92308, 1.52495
2276.92308, 1.41246
2769.23077, 0.34423
123.07692, 0.44194
1353.84615, 0.64520
307.69231, 2.37698
615.38462, 0.17578
1538.46154, 0.19114
1353.84615, 1.20316
615.38462, 26.95254
307.69231, 1.65911
1476.92308, 0.76471
1046.15385, 1.13382
246.15385, 0.26505
2338.46154, 0.90416
2338.46154, 0.41085
1969.23077, 0.24762
2338.46154, 1.60557
307.69231, 0.21290
1292.30769, 0.31341
1600.00000, 1.57041
1292.30769, 6.44737
369.23077, 1.64442
1292.30769, 0.17929
1415.38462, 1.11589
246.15385, 0.33388
1230.76923, 0.58633
1476.92308, 0.21382
1292.30769, 0.41142
307.69231, 0.30394
1415.38462, 0.73967
1353.84615, 0.27207
1353.84615, 1.25885
246.15385, 0.23767
1907.69231, 0.62017
2338.46154, 1.11778
3569.23077, 0.27284
1353.84615, 0.21113
369.23077, 0.25925
1292.30769, 0.40672
800.00000, 0.71100
1230.76923, 0.35519
1415.38462, 0.42402
430.76923, 0.44235
1292.30769, 0.24141
1292.30769, 0.25911
1169.23077, 0.37428
1353.84615, 0.31601
430.76923, 17.17621
1415.38462, 0.84273
800.00000, 0.70298
1353.84615, 0.83668
1230.76923, 1.40449
369.23077, 1.49449
246.15385, 0.19582
1415.38462, 0.41942
1415.38462, 1.14318
307.69231, 1.85295
1415.38462, 1.12142
738.46154, 0.21348
307.69231, 0.22942
1353.84615, 0.26679
1292.30769, 0.34745
2400.00000, 0.50546
184.61538, 0.48699
1723.07692, 0.47504
307.69231, 0.61504
2400.00000, 0.63560
1353.84615, 1.56289
1969.23077, 0.88935
1292.30769, 0.25281
307.69231, 1.27781
369.23077, 0.26569
800.00000, 0.16706
307.69231, 3.19686
369.23077, 0.96701
1292.30769, 1.44161
369.23077, 1.59324
369.23077, 0.78212
1661.53846, 2.84489
307.69231, 1.58183
1415.38462, 1.20714
369.23077, 6.43418
1476.92308, 1.07152
1169.23077, 0.16229
369.23077, 1.51289
246.15385, 1.13597
369.23077, 0.86617
184.61538, 0.45297
369.23077, 0.91581
369.23077, 0.69482
369.23077, 20.89443
184.61538, 0.29776
923.07692, 7.70457
615.38462, 10.90872
1046.15385, 2.24932
369.23077, 1.47721
3015.38462, 2.98914
1907.69231, 0.42547
2030.76923, 1.30868
307.69231, 0.66717
1600.00000, 0.73802
184.61538, 0.21813
369.23077, 17.80812
307.69231, 19.43488
61.53846, 0.29720
676.92308, 10.97211
1476.92308, 3.14330
369.23077, 17.72351
430.76923, 11.70669
307.69231, 1.69276
615.38462, 3.11624
1476.92308, 1.58310
1846.15385, 0.52252
1292.30769, 0.50372
1292.30769, 0.94352
246.15385, 0.83169
430.76923, 7.98284
369.23077, 0.53728
184.61538, 0.18207
1230.76923, 0.48934
1292.30769, 0.32375
2400.00000, 0.72253
1907.69231, 1.19708
307.69231, 1.86822
1969.23077, 0.30675
1046.15385, 0.33114
1846.15385, 0.25481
369.23077, 0.35566
2030.76923, 0.90344
1600.00000, 0.27910
1969.23077, 1.56111
246.15385, 0.17100
1415.38462, 0.19535
1292.30769, 0.51458
676.92308, 6.20929
1538.46154, 0.44782
676.92308, 0.26767
307.69231, 0.81829
307.69231, 1.16517
246.15385, 0.17324
369.23077, 3.06193
1723.07692, 0.24010
1230.76923, 0.20458
1538.46154, 0.30087
1538.46154, 0.27328
307.69231, 12.88183
2461.53846, 0.32053
923.07692, 0.73714
2030.76923, 5.24928
369.23077, 1.99804
1846.15385, 0.70623
1846.15385, 0.26800
1723.07692, 0.23174
369.23077, 1.21529
615.38462, 16.01035
2584.61538, 0.29502
307.69231, 1.05970
1353.84615, 0.37249
1353.84615, 1.79768
1415.38462, 0.48500
184.61538, 0.27033
430.76923, 0.34860
307.69231, 0.31106
184.61538, 0.46267
1415.38462, 0.87612
369.23077, 0.82385
307.69231, 0.34580
246.15385, 0.61519
246.15385, 0.29085
2338.46154, 0.27459
2276.92308, 0.37452
246.15385, 0.23598
184.61538, 0.29947
369.23077, 0.24241
1292.30769, 0.32750
1907.69231, 1.99617
1107.69231, 7.49662
369.23077, 3.12525
1600.00000, 0.18403
1107.69231, 0.19562
615.38462, 0.17727
1230.76923, 1.38316
246.15385, 1.35974
184.61538, 0.26384
1476.92308, 0.61064
800.00000, 7.32383
184.61538, 0.27152
184.61538, 0.43328
1292.30769, 1.75829
553.84615, 18.79260
369.23077, 23.42764
369.23077, 27.02855
1476.92308, 0.52592
1107.69231, 0.38370
369.23077, 13.48474
1476.92308, 1.65505
369.23077, 0.94147
1230.76923, 0.22922
369.23077, 15.05707
2276.92308, 0.87913
430.76923, 17.38990
1907.69231, 12.13171
1107.69231, 11.51964
307.69231, 8.52333
1107.69231, 17.24434
1538.46154, 0.98838
184.61538, 0.46428
184.61538, 0.60558
246.15385, 0.19143
1723.07692, 0.63865
430.76923, 2.15078
307.69231, 18.50919
1230.76923, 0.87455
1476.92308, 0.25691
307.69231, 0.89756
369.23077, 0.94587
1476.92308, 2.30363
123.07692, 0.39570
184.61538, 0.59387
184.61538, 0.50203
1907.69231, 11.32393
307.69231, 1.08576
1538.46154, 1.21112
430.76923, 13.97368
123.07692, 0.56150
1107.69231, 0.30070
1230.76923, 0.99467
1292.30769, 0.38561
369.23077, 0.29938
1353.84615, 0.27599
307.69231, 0.19615
1292.30769, 0.63602
430.76923, 0.54548
123.07692, 0.47056
1600.00000, 1.14936
1723.07692, 0.84164
1353.84615, 0.18693
184.61538, 0.33492
184.61538, 0.20270
430.76923, 12.85762
307.69231, 0.63168
123.07692, 0.53245
1415.38462, 0.21571
2400.00000, 0.34796
1415.38462, 0.26984
1846.15385, 0.30880
1292.30769, 0.25890
430.76923, 16.02962
430.76923, 2.55431
1661.53846, 0.68834
123.07692, 0.50323
1292.30769, 1.13966
2338.46154, 0.71441
1476.92308, 18.16868
923.07692, 8.18877
61.53846, 0.20772
2276.92308, 0.73754
1415.38462, 0.16871
1292.30769, 0.66664
1292.30769, 0.20484
307.69231, 0.90781
2338.46154, 1.90479
430.76923, 1.11076
430.76923, 4.00980
1107.69231, 20.18768
1661.53846, 0.45373
1353.84615, 0.54011
1230.76923, 0.32234
307.69231, 10.49944
1538.46154, 0.24819
369.23077, 13.26968
1169.23077, 12.72181
369.23077, 1.55794
1169.23077, 0.71931
369.23077, 0.62083
615.38462, 6.71963
1230.76923, 5.87081
2276.92308, 0.70805
923.07692, 0.16490
2215.38462, 16.90583
1230.76923, 0.18940
923.07692, 0.25771
1353.84615, 0.28158
307.69231, 1.17231
1292.30769, 0.45621
1292.30769, 0.61234
1230.76923, 0.95324
2276.92308, 1.56285
369.23077, 2.18028
184.61538, 0.43186
1415.38462, 0.28651
1292.30769, 0.23056
430.76923, 14.92929
1292.30769, 0.59988
1353.84615, 0.15150
1169.23077, 0.16554
1230.76923, 0.49520
307.69231, 0.27359
1292.30769, 0.39818
1415.38462, 0.36605
1415.38462, 1.11971
615.38462, 2.82027
307.69231, 7.69026
1476.92308, 1.00330
1476.92308, 0.63956
923.07692, 0.24935
369.23077, 2.29583
984.61538, 14.69160
369.23077, 15.76988
1353.84615, 2.55510
1046.15385, 0.27966
184.61538, 0.71278
984.61538, 0.66404
1230.76923, 0.32591
1600.00000, 0.42858
1230.76923, 0.16103
1846.15385, 3.30125
861.53846, 0.96833
246.15385, 0.25847
676.92308, 0.16416
1230.76923, 1.12484
307.69231, 0.87552
1415.38462, 2.44174
1292.30769, 1.75703
430.76923, 20.71499
1353.84615, 22.66630
369.23077, 8.06564
307.69231, 20.96752
923.07692, 7.38725
430.76923, 25.89761
1292.30769, 1.94390
1723.07692, 16.08452
369.23077, 20.05007
369.23077, 12.36872
1353.84615, 8.65297
369.23077, 32.02132
1107.69231, 14.05791
923.07692, 0.16643
1415.38462, 1.43540
1353.84615, 1.19817
923.07692, 1.38166
369.23077, 11.36815
492.30769, 0.72249
2092.30769, 0.64050
369.23077, 0.31975
369.23077, 0.22234
2276.92308, 0.22810
61.53846, 0.55048
430.76923, 0.27166
1292.30769, 0.22385
1292.30769, 0.38503
2584.61538, 0.29144
307.69231, 4.30954
1415.38462, 0.35609
1230.76923, 1.55760
430.76923, 5.80915
307.69231, 0.24274
1476.92308, 1.51961
1169.23077, 0.26185
1107.69231, 0.17052
1415.38462, 0.32667
184.61538, 0.27695
184.61538, 0.24446
1784.61538, 0.59860
1292.30769, 1.34688
1230.76923, 0.85806
923.07692, 9.75132
430.76923, 0.86786
430.76923, 7.31228
246.15385, 0.24191
307.69231, 27.31984
1230.76923, 0.47955
184.61538, 1.50970
1230.76923, 0.51297
1292.30769, 0.28193
430.76923, 0.35695
184.61538, 1.70187
1230.76923, 0.42431
307.69231, 2.60217
